task_id,dataset_id,dataset,seed,model,n_train,n_val,n_test,accuracy,macro_f1,brier,ece,search_time_sec,fit_time_sec,inference_time_sec,selected_config_index,selected_params_json
3903,1050,pc3,47,Logistic Regression,937,313,313,0.7412140575079872,0.5999400375554258,0.36993069191465766,0.07357168857749284,0.12137658300343901,0.004588666022755206,0.0007154999766498804,2,"{""C"": 0.01, ""class_weight"": ""balanced""}"
3903,1050,pc3,47,Random Forest,937,313,313,0.8977635782747604,0.5517364840673111,0.1559451566656316,0.04028363853044356,2.9113787499954924,0.2256751669337973,0.028330916073173285,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3903,1050,pc3,47,Extra Trees,937,313,313,0.8945686900958466,0.5260404717110999,0.15095224074879035,0.03242423550889998,2.500657584052533,0.14135458297096193,0.027181167039088905,4,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
3903,1050,pc3,47,HistGradientBoosting,937,313,313,0.8881789137380192,0.5214694448084567,0.16171989012300989,0.03981572405337,7.458844207925722,0.9441313339630142,0.006556540960446,2,"{""learning_rate"": 0.03, ""max_depth"": null, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
3903,1050,pc3,47,MLP,937,313,313,0.9009584664536742,0.6568103844657447,0.1698481593641845,0.07220785689854185,7.97822837496642,1.512862000032328,0.0009609160479158163,9,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.0003}"
146817,40982,steel-plates-fault,11,Logistic Regression,1164,388,389,0.7146529562982005,0.7276104344299583,0.3693117683096064,0.05272189116510926,0.4635486659826711,0.023482165997847915,0.0007776250131428242,5,"{""C"": 1.0, ""class_weight"": null}"
146817,40982,steel-plates-fault,11,Random Forest,1164,388,389,0.7840616966580977,0.8045860831083791,0.2877001985759076,0.06259493047588086,3.34823783300817,0.32111620903015137,0.02580445900093764,6,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146817,40982,steel-plates-fault,11,Extra Trees,1164,388,389,0.794344473007712,0.8242180555925998,0.27749193151188445,0.06868369869344686,2.330780209042132,0.1435249160276726,0.027572957915253937,6,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146817,40982,steel-plates-fault,11,HistGradientBoosting,1164,388,389,0.8149100257069408,0.8554831742907069,0.28436463848046467,0.11403668176967277,48.79918412503321,5.117731917067431,0.031788374995812774,8,"{""learning_rate"": 0.1, ""max_depth"": null, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
146817,40982,steel-plates-fault,11,MLP,1164,388,389,0.7532133676092545,0.794123718154066,0.34218932043820793,0.07173343876837,10.796915500075556,0.888198749977164,0.0009930420201271772,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.0003}"
146817,40982,steel-plates-fault,17,Logistic Regression,1164,388,389,0.699228791773779,0.7239956497101795,0.411392899637975,0.08780504159934388,0.4894236250547692,0.013996916939504445,0.0007493749726563692,3,"{""C"": 0.1, ""class_weight"": null}"
146817,40982,steel-plates-fault,17,Random Forest,1164,388,389,0.7737789203084833,0.7976961883329702,0.3085329905741217,0.0625792630676949,3.3481711249332875,0.2944127500522882,0.02734879101626575,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146817,40982,steel-plates-fault,17,Extra Trees,1164,388,389,0.7686375321336761,0.7996578260597426,0.29174098828906025,0.05119108826049702,2.4715851669898257,0.16050183307379484,0.027564625022932887,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146817,40982,steel-plates-fault,17,HistGradientBoosting,1164,388,389,0.781491002570694,0.8096992760875386,0.2943948370977708,0.030198030129845885,51.04999183292966,2.654808958992362,0.03105379198677838,5,"{""learning_rate"": 0.03, ""max_depth"": 12, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
146817,40982,steel-plates-fault,17,MLP,1164,388,389,0.7429305912596401,0.7746747469149803,0.34706148386075036,0.06172308824889845,11.019641375052743,0.8625793330138549,0.0008621250744909048,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.0003}"
146817,40982,steel-plates-fault,23,Logistic Regression,1164,388,389,0.6812339331619537,0.6860447080752461,0.45184481901281076,0.07503198423902169,0.448164917062968,0.019619249971583486,0.0006884580943733454,6,"{""C"": 1.0, ""class_weight"": ""balanced""}"
146817,40982,steel-plates-fault,23,Random Forest,1164,388,389,0.7763496143958869,0.8064780477016498,0.31047217937732074,0.10450728363324761,3.3178057079203427,0.20228862506337464,0.027196082985028625,9,"{""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146817,40982,steel-plates-fault,23,Extra Trees,1164,388,389,0.7969151670951157,0.8236459346211891,0.29698851756640965,0.08756640959725792,2.4034006249858066,0.1416205840650946,0.02743200003169477,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146817,40982,steel-plates-fault,23,HistGradientBoosting,1164,388,389,0.8020565552699229,0.8272264845904829,0.3255217346657646,0.14261360407668647,47.8949672090821,4.859982875059359,0.04648083297070116,8,"{""learning_rate"": 0.1, ""max_depth"": null, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
146817,40982,steel-plates-fault,23,MLP,1164,388,389,0.7737789203084833,0.8124324811044908,0.3203105132681319,0.0882927824796487,10.549005125067197,0.8699311669915915,0.0009009579662233591,2,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}"
146817,40982,steel-plates-fault,31,Logistic Regression,1164,388,389,0.7326478149100257,0.7276927730468764,0.37943828972815863,0.058867568732711914,0.443797874962911,0.040290749981068075,0.0006949999369680882,7,"{""C"": 10.0, ""class_weight"": null}"
146817,40982,steel-plates-fault,31,Random Forest,1164,388,389,0.7969151670951157,0.8128821741501794,0.28068883176235365,0.06804627249357328,3.2415716249961406,0.27504254097584635,0.026816958910785615,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146817,40982,steel-plates-fault,31,Extra Trees,1164,388,389,0.7660668380462725,0.7690540727241475,0.3147772813851149,0.08329746729260458,2.445950417080894,0.15534270799253136,0.027776499977335334,5,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146817,40982,steel-plates-fault,31,HistGradientBoosting,1164,388,389,0.8149100257069408,0.8172041638181573,0.2632250019299281,0.07124281348474182,46.177205374930054,2.5923132499447092,0.031091082957573235,9,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
146817,40982,steel-plates-fault,31,MLP,1164,388,389,0.7403598971722365,0.7480025710074317,0.4400275627273047,0.21038916862938056,10.471343958051875,1.3405246250331402,0.0009314169874414802,12,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
146817,40982,steel-plates-fault,47,Logistic Regression,1164,388,389,0.7146529562982005,0.7528628654938965,0.37112817833102957,0.04429070924667009,0.43328662496060133,0.022285041981376708,0.0007530410075560212,5,"{""C"": 1.0, ""class_weight"": null}"
146817,40982,steel-plates-fault,47,Random Forest,1164,388,389,0.8071979434447301,0.8399543874275202,0.29850579834333046,0.09113967437874887,3.3963688750518486,0.29398499999661,0.023572542006149888,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146817,40982,steel-plates-fault,47,Extra Trees,1164,388,389,0.7969151670951157,0.8257267097794461,0.29426024428489966,0.08528242610954695,2.456237875041552,0.16399766702670604,0.027209084015339613,10,"{""max_depth"": 24, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146817,40982,steel-plates-fault,47,HistGradientBoosting,1164,388,389,0.7994858611825193,0.8198669010941629,0.30123254419044093,0.10704704508914203,45.92427341698203,3.6999156669480726,0.0340272500179708,10,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
146817,40982,steel-plates-fault,47,MLP,1164,388,389,0.7583547557840618,0.7915995615475931,0.3860542688494432,0.14508189037628189,10.407509207958356,1.1151215829886496,0.0009640839416533709,8,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.001}"
18,18,mfeat-morphological,11,Logistic Regression,1200,400,400,0.77,0.7682273162639951,0.3120551602630691,0.05178986881860437,0.24566158303059638,0.047062166035175323,0.0007014169823378325,11,"{""C"": 1000.0, ""class_weight"": null}"
18,18,mfeat-morphological,11,Random Forest,1200,400,400,0.7,0.6965721075673736,0.3420045647257679,0.08917847080744552,2.8381006660638377,0.1851656249491498,0.02682987495791167,5,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
18,18,mfeat-morphological,11,Extra Trees,1200,400,400,0.7125,0.7078714064310547,0.43350301080246917,0.11505972222222223,2.271301875007339,0.14058079093229026,0.027843042043969035,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
18,18,mfeat-morphological,11,HistGradientBoosting,1200,400,400,0.7175,0.7132519147880245,0.3606239093380872,0.10926835741425152,65.03800695901737,8.208272582967766,0.05227254203055054,6,"{""learning_rate"": 0.03, ""max_depth"": 12, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
18,18,mfeat-morphological,11,MLP,1200,400,400,0.775,0.7650675291413375,0.30564973944204965,0.03838048899534004,8.876953208004124,0.8275278329383582,0.0009388331091031432,6,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.001}"
18,18,mfeat-morphological,17,Logistic Regression,1200,400,400,0.75,0.7474459314835992,0.33337331752132426,0.04704747509702581,0.2653976670699194,0.03540595795493573,0.0006419169949367642,9,"{""C"": 100.0, ""class_weight"": null}"
18,18,mfeat-morphological,17,Random Forest,1200,400,400,0.71,0.7079111877959448,0.3733035315133792,0.07684873440520897,2.8074941670056432,0.18796924990601838,0.028621042030863464,12,"{""max_depth"": 24, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
18,18,mfeat-morphological,17,Extra Trees,1200,400,400,0.695,0.6913921131371554,0.4532239722222222,0.12137916666666672,2.327878750045784,0.13535133306868374,0.02750241698231548,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
18,18,mfeat-morphological,17,HistGradientBoosting,1200,400,400,0.73,0.7292922663936885,0.3345958645166914,0.05500318191049786,62.827570750028826,5.287355708074756,0.03812483395449817,4,"{""learning_rate"": 0.03, ""max_depth"": 6, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
18,18,mfeat-morphological,17,MLP,1200,400,400,0.73,0.7247870108051617,0.32132321919643414,0.06765672869256874,9.970221541938372,1.6842419169843197,0.0008889579912647605,9,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.0003}"
18,18,mfeat-morphological,23,Logistic Regression,1200,400,400,0.7725,0.7720539749805544,0.3026080614043866,0.05432642937528646,0.2540514579741284,0.02166862494777888,0.0006173339206725359,7,"{""C"": 10.0, ""class_weight"": null}"
18,18,mfeat-morphological,23,Random Forest,1200,400,400,0.7225,0.7199469388006918,0.34627059878294664,0.046086207434155396,2.774094916996546,0.176648291060701,0.027192667010240257,8,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
18,18,mfeat-morphological,23,Extra Trees,1200,400,400,0.735,0.731312607855009,0.33958952650116386,0.0861424216376983,2.2402427500346676,0.12620216701179743,0.02745716692879796,12,"{""max_depth"": 24, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
18,18,mfeat-morphological,23,HistGradientBoosting,1200,400,400,0.725,0.7218633690345497,0.33991604208448867,0.07633095438450002,68.16317375004292,3.825554374954663,0.053225207957439125,3,"{""learning_rate"": 0.03, ""max_depth"": 6, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
18,18,mfeat-morphological,23,MLP,1200,400,400,0.7675,0.7637084609728163,0.29304607879586986,0.06669104582286166,9.33293941593729,0.6068801250075921,0.0008014580234885216,4,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}"
18,18,mfeat-morphological,31,Logistic Regression,1200,400,400,0.7275,0.7147378861168195,0.3376129558698021,0.06021385514524856,0.23961191601119936,0.039894332992844284,0.0006311250617727637,9,"{""C"": 100.0, ""class_weight"": null}"
18,18,mfeat-morphological,31,Random Forest,1200,400,400,0.7075,0.7039519150457256,0.3755073405896113,0.05955633774208358,2.8805732500040904,0.1888043750077486,0.02740937506314367,3,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}"
18,18,mfeat-morphological,31,Extra Trees,1200,400,400,0.7125,0.7085715990729421,0.36067677393047576,0.05980841446875764,2.2997612089384347,0.15037691697943956,0.025798542075790465,6,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
18,18,mfeat-morphological,31,HistGradientBoosting,1200,400,400,0.72,0.7157274988255299,0.3568030227623483,0.08263612323599866,67.03644754202105,6.379752791952342,0.04689004097599536,4,"{""learning_rate"": 0.03, ""max_depth"": 6, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
18,18,mfeat-morphological,31,MLP,1200,400,400,0.72,0.7137491607355428,0.3320011218583063,0.08179203841139089,8.85712458298076,1.0151893749134615,0.0008299169130623341,6,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.001}"
18,18,mfeat-morphological,47,Logistic Regression,1200,400,400,0.7475,0.7478503976512167,0.3128276074157172,0.03701804941488671,0.2516677090898156,0.021752582979388535,0.0006285409908741713,7,"{""C"": 10.0, ""class_weight"": null}"
18,18,mfeat-morphological,47,Random Forest,1200,400,400,0.7225,0.7213367528055704,0.33973238961133795,0.059368174656320424,2.824147916981019,0.19025079195853323,0.026733541977591813,8,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
18,18,mfeat-morphological,47,Extra Trees,1200,400,400,0.7175,0.716189644164708,0.33718535842189984,0.07214273767235484,2.2981824999442324,0.13700191595125943,0.02556487498804927,8,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
18,18,mfeat-morphological,47,HistGradientBoosting,1200,400,400,0.735,0.736083357999038,0.3409841706005578,0.03806786650105369,64.64523070806172,3.7651412499835715,0.05153445794712752,3,"{""learning_rate"": 0.03, ""max_depth"": 6, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
18,18,mfeat-morphological,47,MLP,1200,400,400,0.7575,0.75719286744629,0.3101255583446554,0.0366292632009909,8.936682124971412,0.794481624965556,0.0008026249706745148,1,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.0003}"
22,22,mfeat-zernike,11,Logistic Regression,1200,400,400,0.8325,0.8299842946518741,0.20908341598155178,0.05441251492936579,0.5726231249282137,0.04093533300329,0.0007912080036476254,7,"{""C"": 10.0, ""class_weight"": null}"
22,22,mfeat-zernike,11,Random Forest,1200,400,400,0.7875,0.7862201798712575,0.3421895,0.1566500000000001,4.209468832938001,0.28837883297819644,0.027579165995121002,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
22,22,mfeat-zernike,11,Extra Trees,1200,400,400,0.7825,0.7829976898862842,0.2923926736978168,0.10329723030738018,2.523574374965392,0.17929179093334824,0.027866332908160985,6,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
22,22,mfeat-zernike,11,HistGradientBoosting,1200,400,400,0.785,0.7881015308213655,0.35328039296553415,0.1594487014080612,65.62132020900026,7.4587508329423144,0.06526737497188151,12,"{""learning_rate"": 0.1, ""max_depth"": 12, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
22,22,mfeat-zernike,11,MLP,1200,400,400,0.7975,0.797878925720884,0.24507732612545557,0.09390125910796987,10.106115874950774,0.9516489170491695,0.0009532079566270113,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.0003}"
22,22,mfeat-zernike,17,Logistic Regression,1200,400,400,0.815,0.8146568131807077,0.19574444994281046,0.056738570673382775,0.5717507080407813,0.02163687499705702,0.0007877080934122205,5,"{""C"": 1.0, ""class_weight"": null}"
22,22,mfeat-zernike,17,Random Forest,1200,400,400,0.7875,0.7863033838851419,0.2965204727889381,0.11239116775268206,4.21853270905558,0.4796222089789808,0.02783725003246218,6,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
22,22,mfeat-zernike,17,Extra Trees,1200,400,400,0.805,0.8012744618468453,0.3581141234730717,0.21423513590259208,2.515292000025511,0.19771641690749675,0.027710374910384417,10,"{""max_depth"": 24, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
22,22,mfeat-zernike,17,HistGradientBoosting,1200,400,400,0.79,0.7905783774237122,0.36215700854086164,0.16536293312805805,66.7520825000247,7.802954790997319,0.05321749998256564,8,"{""learning_rate"": 0.1, ""max_depth"": null, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
22,22,mfeat-zernike,17,MLP,1200,400,400,0.825,0.8268309266145228,0.2188706296167826,0.08238062322648082,9.736524041974917,0.9506495000096038,0.0009656660258769989,1,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.0003}"
22,22,mfeat-zernike,23,Logistic Regression,1200,400,400,0.805,0.8032201469347614,0.2143523363326321,0.1057001980652459,0.5797795839607716,0.015338583965785801,0.0007780829910188913,3,"{""C"": 0.1, ""class_weight"": null}"
22,22,mfeat-zernike,23,Random Forest,1200,400,400,0.8025,0.7987983477100157,0.30072676079879485,0.1052713955026455,4.338614209089428,0.4845110420137644,0.027526249992661178,4,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
22,22,mfeat-zernike,23,Extra Trees,1200,400,400,0.8175,0.8121688177237489,0.3496255555555555,0.22909999999999994,2.677087082993239,0.19657433393877,0.027820917079225183,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
22,22,mfeat-zernike,23,HistGradientBoosting,1200,400,400,0.82,0.8208070373265979,0.2969567895100054,0.13089521278150637,74.966574916034,4.825190541916527,0.06372654205188155,7,"{""learning_rate"": 0.1, ""max_depth"": null, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
22,22,mfeat-zernike,23,MLP,1200,400,400,0.82,0.8200980493524354,0.28245399346016525,0.13515412084929862,8.813917916966602,0.7950525840278715,0.0009966669604182243,6,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.001}"
22,22,mfeat-zernike,31,Logistic Regression,1200,400,400,0.8275,0.8224917128502301,0.21115236593117126,0.05558441797156039,0.5201223329640925,0.024042208096943796,0.000787624972872436,5,"{""C"": 1.0, ""class_weight"": null}"
22,22,mfeat-zernike,31,Random Forest,1200,400,400,0.7525,0.7433134680946353,0.34007270916320237,0.10182946759259259,4.447558791958727,0.3086372499819845,0.028315125033259392,3,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}"
22,22,mfeat-zernike,31,Extra Trees,1200,400,400,0.775,0.7648259244937531,0.3590830555555556,0.17603333333333337,2.6440841659205034,0.23229062499012798,0.028313875081948936,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
22,22,mfeat-zernike,31,HistGradientBoosting,1200,400,400,0.7675,0.769443899682647,0.366890810269316,0.16720260820776006,77.47102824994363,6.157975915935822,0.050010583945550025,10,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
22,22,mfeat-zernike,31,MLP,1200,400,400,0.815,0.8112966812966812,0.23453524315069438,0.09409633987355966,9.369340250035748,0.967576083028689,0.0013154579792171717,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.0003}"
22,22,mfeat-zernike,47,Logistic Regression,1200,400,400,0.82,0.8192018795457404,0.21051811494649336,0.07941591008183406,0.5338004160439596,0.08216920809354633,0.0007769160438328981,9,"{""C"": 100.0, ""class_weight"": null}"
22,22,mfeat-zernike,47,Random Forest,1200,400,400,0.7725,0.768567534766833,0.3381454916251558,0.10500757275132266,4.603148249909282,0.5067229160340503,0.027349416981451213,4,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
22,22,mfeat-zernike,47,Extra Trees,1200,400,400,0.7875,0.7852562668339897,0.39055850069167897,0.22790319403680082,2.6237282500369474,0.20744899997953326,0.02727524994406849,10,"{""max_depth"": 24, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
22,22,mfeat-zernike,47,HistGradientBoosting,1200,400,400,0.79,0.790704101862122,0.36946910456173626,0.17485609701074767,71.1156482079532,8.211841083015315,0.052145584020763636,8,"{""learning_rate"": 0.1, ""max_depth"": null, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
22,22,mfeat-zernike,47,MLP,1200,400,400,0.795,0.7970485872935963,0.3139274663122097,0.15563043266056018,9.148688249988481,0.757694875006564,0.001093332888558507,2,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}"
3917,1067,kc1,11,Logistic Regression,1265,422,422,0.8601895734597157,0.6294664781605774,0.20803688179057422,0.020120106573100722,0.12150266603566706,0.008551458013243973,0.0010242080315947533,7,"{""C"": 10.0, ""class_weight"": null}"
3917,1067,kc1,11,Random Forest,1265,422,422,0.8554502369668247,0.6627229013534583,0.21092839421728982,0.044793767232487305,2.8406210410175845,0.20073975005652755,0.02784541598521173,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3917,1067,kc1,11,Extra Trees,1265,422,422,0.8744075829383886,0.6797674784874648,0.1994889048284559,0.03601701307315296,2.202991334022954,0.12781195796560496,0.027667958987876773,8,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
3917,1067,kc1,11,HistGradientBoosting,1265,422,422,0.8530805687203792,0.6483333333333333,0.22490943074062023,0.040878011385555614,7.4278574999189,0.6361837909789756,0.006344250054098666,12,"{""learning_rate"": 0.1, ""max_depth"": 12, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
3917,1067,kc1,11,MLP,1265,422,422,0.8649289099526066,0.6347651801576095,0.20567900730929423,0.04400137443137726,10.00000324996654,0.5733971659792587,0.0008102910360321403,4,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}"
3917,1067,kc1,17,Logistic Regression,1265,422,422,0.7274881516587678,0.6319553462410605,0.3511940817894147,0.07150472083285121,0.13742704095784575,0.012018916895613074,0.001253125024959445,12,"{""C"": 1000.0, ""class_weight"": ""balanced""}"
3917,1067,kc1,17,Random Forest,1265,422,422,0.8554502369668247,0.6169060197931393,0.20536786347025707,0.02702360587913143,2.943881959072314,0.22035287495236844,0.02648050000425428,8,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
3917,1067,kc1,17,Extra Trees,1265,422,422,0.8649289099526066,0.6271564752383166,0.19885049962983314,0.03463560294578522,2.2518771670293063,0.12884470797143877,0.027908042073249817,3,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}"
3917,1067,kc1,17,HistGradientBoosting,1265,422,422,0.8649289099526066,0.6555989862978394,0.2270637867389222,0.06081553028519042,7.5608173329383135,0.46456854208372533,0.00622537499293685,10,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
3917,1067,kc1,17,MLP,1265,422,422,0.8270142180094787,0.6429324833381629,0.2786231714492885,0.09824554567667304,9.31843550002668,1.0783538750838488,0.0008997920667752624,10,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
3917,1067,kc1,23,Logistic Regression,1265,422,422,0.7227488151658767,0.6413936361061279,0.3690372745864888,0.08695332853078189,0.10793924995232373,0.011251916992478073,0.0007484579691663384,12,"{""C"": 1000.0, ""class_weight"": ""balanced""}"
3917,1067,kc1,23,Random Forest,1265,422,422,0.8672985781990521,0.6979086771999796,0.20042078969956295,0.03750258999672021,2.9103580419905484,0.1780656250193715,0.027028750046156347,9,"{""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3917,1067,kc1,23,Extra Trees,1265,422,422,0.8696682464454977,0.7102914560319541,0.20881433866037394,0.06168312115460735,2.3305219169706106,0.12524375005159527,0.027635416015982628,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3917,1067,kc1,23,HistGradientBoosting,1265,422,422,0.8696682464454977,0.6958976979416427,0.204794462608817,0.03756143819977483,7.617451167083345,0.6189706249861047,0.00849475001450628,11,"{""learning_rate"": 0.1, ""max_depth"": 12, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
3917,1067,kc1,23,MLP,1265,422,422,0.8791469194312796,0.7180142290004323,0.2157952832526669,0.08972192316424445,9.379562875023112,1.0790282090893015,0.0012597090099006891,10,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
3917,1067,kc1,31,Logistic Regression,1265,422,422,0.7748815165876777,0.673690979089851,0.3294991213543207,0.1146973450493635,0.10809116694144905,0.004312417004257441,0.0007789999945089221,2,"{""C"": 0.01, ""class_weight"": ""balanced""}"
3917,1067,kc1,31,Random Forest,1265,422,422,0.8767772511848341,0.6828168362627197,0.1784248468458606,0.03258465205132857,2.904366457951255,0.20997458405327052,0.02718691702466458,6,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3917,1067,kc1,31,Extra Trees,1265,422,422,0.8838862559241706,0.7146248223133083,0.17138649348416787,0.02865684762724673,2.2175697090569884,0.1391659580403939,0.026884624967351556,4,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
3917,1067,kc1,31,HistGradientBoosting,1265,422,422,0.8767772511848341,0.7323380171740828,0.19589522698267567,0.04190343611704386,7.123897499986924,0.9382800000021234,0.008793832967057824,8,"{""learning_rate"": 0.1, ""max_depth"": null, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
3917,1067,kc1,31,MLP,1265,422,422,0.8815165876777251,0.6950161887141535,0.19311675000196935,0.03255070074831677,9.321640958078206,0.7497679579537362,0.0008214589906856418,2,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}"
